EXPEDIENTE,NRO_EXPEDIENTE,AÑO_EXPEDIENTE,DESCRIPCION_VARIABLE,DESCRIPCION_VARIABLE_DESTINO,ACTO_PROCESAL,FECHA_REGISTRO,PROCESO,MATERIA,SUB ESPECIALIDAD,MES,JUZGADO
01675-2025-0-2301-JR-LA-04,1675,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),23/12/2025 08:30,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00110-2026-0-2301-JR-LA-04,110,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,28/01/2026 09:50,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00164-2026-0-2301-JR-LA-04,164,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,12/02/2026 08:45,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,4to Juzgado de Trabajo
01213-2025-0-2301-JR-LA-04,1213,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),22/09/2025 17:07,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00238-2026-0-2301-JR-LA-04,238,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,26/02/2026 10:07,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00087-2026-0-2301-JR-LA-04,87,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,22/01/2026 12:52,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,3,4to Juzgado de Trabajo
01490-2025-0-2301-JR-LA-03,1490,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO (INV.202501),19/01/2026 09:46,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01749-2025-0-2301-JR-LA-04,1749,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),23/12/2025 08:30,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00578-2025-0-2301-JR-LA-04,578,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,RECEPCION  DE SENTENCIA DE VISTA QUE ANULA A TRAMITE (INV.202501),16/01/2026 11:03,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00010-2026-0-2301-JR-LA-04,10,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,12/01/2026 13:03,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00094-2026-0-2301-JR-LA-04,94,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,22/01/2026 12:52,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00625-2025-0-2301-JR-LA-04,625,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,07/01/2026 12:44,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00208-2026-0-2301-JR-LA-04,208,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,26/02/2026 10:08,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00158-2026-0-2301-JR-LA-04,158,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,09/02/2026 08:30,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00003-2026-0-2301-JR-LA-04,3,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,27/01/2026 13:00,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00264-2026-0-2301-JR-LA-04,264,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,27/02/2026 09:14,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00052-2026-0-2301-JR-LA-04,52,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,20/01/2026 15:03,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00187-2026-0-2301-JR-LA-04,187,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,13/02/2026 08:30,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
01158-2025-0-2301-JR-LA-04,1158,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),13/08/2025 16:26,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00172-2025-0-2301-JR-LA-04,172,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),30/12/2025 10:44,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00194-2026-0-2301-JR-LA-04,194,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,13/02/2026 08:29,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,4to Juzgado de Trabajo
01842-2025-0-2301-JR-LA-04,1842,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),24/12/2025 14:52,ORDINARIO,RELATIVAS A MATERIA PREVISIONAL,Contencioso Administrativo,3,4to Juzgado de Trabajo
01576-2024-0-2301-JR-LA-01,1576,2024,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,RECEPCION  DE SENTENCIA DE VISTA QUE ANULA A TRAMITE (INV.202501),13/01/2026 15:40,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00176-2026-0-2301-JR-LA-04,176,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,12/02/2026 08:44,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00203-2026-0-2301-JR-LA-04,203,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,13/02/2026 16:28,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01276-2025-0-2301-JR-LA-01,1276,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),16/12/2025 17:22,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00867-2025-0-2301-JR-LA-04,867,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),30/12/2025 10:53,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00242-2026-0-2301-JR-LA-04,242,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,24/02/2026 08:14,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00240-2026-0-2301-JR-LA-04,240,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,27/02/2026 16:29,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00224-2026-0-2301-JR-LA-04,224,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,24/02/2026 16:38,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00136-2026-0-2301-JR-LA-04,136,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,30/01/2026 11:33,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,3,4to Juzgado de Trabajo
00180-2026-0-2301-JR-LA-04,180,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,12/02/2026 08:44,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00035-2026-0-2301-JR-LA-04,35,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,12/01/2026 13:04,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00124-2026-0-2301-JR-LA-04,124,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,29/01/2026 10:39,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,3,4to Juzgado de Trabajo
01851-2025-0-2301-JR-LA-03,1851,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,12/01/2026 16:17,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00154-2026-0-2301-JR-LA-04,154,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,24/02/2026 16:14,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00276-2026-0-2301-JR-LA-04,276,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,27/02/2026 16:28,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00532-2025-0-2301-JR-LA-04,532,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),28/04/2025 09:58,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00077-2026-0-2301-JR-LA-04,77,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,21/01/2026 15:24,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00005-2026-0-2301-JR-LA-04,5,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,12/01/2026 16:17,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00091-2026-0-2301-JR-LA-04,91,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,26/02/2026 10:10,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
01638-2025-0-2301-JR-LA-04,1638,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),20/11/2025 15:53,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00166-2026-0-2301-JR-LA-04,166,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,10/02/2026 09:05,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00114-2025-0-2301-JR-LA-03,114,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),31/12/2025 10:14,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
01825-2025-0-2301-JR-LA-04,1825,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO (INV.202501),20/01/2026 15:03,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00189-2026-0-2301-JR-LA-04,189,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,24/02/2026 16:08,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
01894-2025-0-2301-JR-LA-04,1894,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO (INV.202501),13/01/2026 09:07,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00978-2025-0-2301-JR-LA-04,978,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,15/01/2026 15:50,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01868-2025-0-2301-JR-LA-04,1868,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),24/12/2025 14:52,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00783-2016-0-2301-JR-LA-02,783,2016,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,13/01/2026 12:43,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
01773-2025-0-2301-JR-LA-04,1773,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),30/12/2025 09:44,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00013-2026-0-2301-JR-LA-04,13,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,23/01/2026 12:39,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00024-2026-0-2301-JR-LA-04,24,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,12/01/2026 13:03,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
01916-2025-0-2301-JR-LA-04,1916,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO (INV.202501),13/01/2026 09:07,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00174-2026-0-2301-JR-LA-04,174,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,13/02/2026 08:31,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
02386-2025-0-2301-JR-CI-02,2386,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,26/01/2026 16:03,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00098-2026-0-2301-JR-LA-04,98,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,30/01/2026 12:14,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00067-2026-0-2301-JR-LA-04,67,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,19/01/2026 17:48,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00083-2026-0-2301-JR-LA-04,83,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,22/01/2026 12:52,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
01806-2025-0-2301-JR-LA-04,1806,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),23/12/2025 08:31,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01553-2025-0-2301-JR-LA-04,1553,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),23/01/2026 12:22,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01633-2025-0-2301-JR-LA-04,1633,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),26/01/2026 17:54,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
01566-2025-0-2301-JR-LA-01,1566,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),11/12/2025 13:21,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00073-2026-0-2301-JR-LA-04,73,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,06/02/2026 08:46,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00015-2026-0-2301-JR-LA-04,15,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,29/01/2026 14:55,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01737-2025-0-2301-JR-LA-04,1737,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),22/01/2026 17:31,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00834-2024-0-2301-JR-LA-01,834,2024,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),11/11/2025 15:49,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01517-2025-0-2301-JR-LA-04,1517,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),06/01/2026 16:21,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01809-2025-0-2301-JR-LA-04,1809,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,DECRETO PUESTO A DESPACHO PARA SENTENCIAR(ULTIMA SENTENCIA) (INV.202501),22/01/2026 11:51,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00027-2026-0-2301-JR-LA-04,27,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,05/02/2026 16:48,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00156-2026-0-2301-JR-LA-04,156,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,27/02/2026 08:17,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01151-2024-0-2301-JR-LA-04,1151,2024,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),28/10/2025 16:12,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00727-2025-0-2301-JR-LA-04,727,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),12/09/2025 16:58,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01735-2025-0-2301-JR-LA-04,1735,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),30/12/2025 09:45,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01914-2025-0-2301-JR-LA-04,1914,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),10/02/2026 16:33,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01683-2025-0-2301-JR-LA-04,1683,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),13/01/2026 17:56,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01732-2025-0-2301-JR-LA-04,1732,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),19/02/2026 16:47,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01087-2025-0-2301-JR-LA-04,1087,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),07/11/2025 11:07,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01871-2025-0-2301-JR-LA-04,1871,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),19/02/2026 16:44,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
01896-2025-0-2301-JR-LA-04,1896,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),30/01/2026 16:14,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00569-2025-0-2301-JR-LA-04,569,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),11/09/2025 13:15,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01561-2025-0-2301-JR-LA-03,1561,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),05/12/2025 16:54,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
